Species,ID_No,Clutch.ID,Date.eggs.hatched,Stocking.density,Date.stocked,Tank.ID,Year,Date.metamorphosed,Mass.g.metamorphosed,Mark,Fate.comments,Mortality,Facility,Person Entering Data,Date.collected,Days.to.metamorphosis
Rcapito,769,gf1,na,60,3/8/23,13,2023,6/26/24,4.87,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,770,gf1,na,60,3/8/23,13,2023,6/26/24,3.6,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,771,gf1,na,60,3/8/23,13,2023,6/26/24,3.96,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,772,gf1,na,60,3/8/23,13,2023,6/26/24,4.56,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,905,gf1,na,60,3/8/23,13,2023,6/28/24,4.11,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,972,gf1,na,60,3/8/23,13,2023,6/30/24,4.51,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,973,gf1,na,60,3/8/23,13,2023,6/30/24,4.55,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1006,gf1,na,60,3/8/23,13,2023,7/3/24,3.91,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1007,gf1,na,60,3/8/23,13,2023,7/3/24,5.09,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1033,gf1,na,60,3/8/23,13,2023,7/5/24,4.62,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1059,gf1,na,60,3/8/23,13,2023,7/5/24,6.16,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,56,gf1,na,60,3/4/23,14,2023,6/10/24,3.48,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,57,gf1,na,60,3/4/23,14,2023,6/10/24,4.55,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,58,gf1,na,60,3/4/23,14,2023,6/10/24,4.95,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,59,gf1,na,60,3/4/23,14,2023,6/10/24,5.72,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,60,gf1,na,60,3/4/23,14,2023,6/10/24,4.98,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,61,gf1,na,60,3/4/23,14,2023,6/10/24,5.71,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,93,gf1,na,60,3/4/23,14,2023,6/12/24,6.41,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,94,gf1,na,60,3/4/23,14,2023,6/12/24,4.45,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,95,gf1,na,60,3/4/23,14,2023,6/12/24,4.52,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,96,gf1,na,60,3/4/23,14,2023,6/12/24,5.78,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,97,gf1,na,60,3/4/23,14,2023,6/12/24,4.77,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,98,gf1,na,60,3/4/23,14,2023,6/12/24,4.53,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,99,gf1,na,60,3/4/23,14,2023,6/12/24,5.23,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,100,gf1,na,60,3/4/23,14,2023,6/12/24,4.94,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,186,gf1,na,60,3/4/23,14,2023,6/14/24,4.94,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,187,gf1,na,60,3/4/23,14,2023,6/14/24,5.02,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,188,gf1,na,60,3/4/23,14,2023,6/14/24,4.66,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,211,gf1,na,60,3/4/23,14,2023,6/15/24,5.08,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,256,gf1,na,60,3/4/23,14,2023,6/16/24,4.92,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,257,gf1,na,60,3/4/23,14,2023,6/16/24,4.92,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,258,gf1,na,60,3/4/23,14,2023,6/16/24,5.29,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,259,gf1,na,60,3/4/23,14,2023,6/16/24,4.47,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,260,gf1,na,60,3/4/23,14,2023,6/16/24,5.31,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,287,gf1,na,60,3/4/23,14,2023,6/16/24,5.41,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,288,gf1,na,60,3/4/23,14,2023,6/16/24,4.07,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,363,gf1,na,60,3/4/23,14,2023,6/18/24,6.03,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,364,gf1,na,60,3/4/23,14,2023,6/18/24,5.24,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,417,gf1,na,60,3/4/23,14,2023,6/19/24,5.36,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,491,gf1,na,60,3/4/23,14,2023,6/21/24,5.25,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,501,gf1,na,60,3/4/23,14,2023,6/21/24,4.19,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,502,gf1,na,60,3/4/23,14,2023,6/21/24,5.97,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,503,gf1,na,60,3/4/23,14,2023,6/21/24,6.25,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,535,gf1,na,60,3/4/23,14,2023,6/21/24,5.09,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,536,gf1,na,60,3/4/23,14,2023,6/21/24,6.32,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,537,gf1,na,60,3/4/23,14,2023,6/21/24,5.34,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,538,gf1,na,60,3/4/23,14,2023,6/21/24,5.73,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,539,gf1,na,60,3/4/23,14,2023,6/21/24,5.32,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,579,gf1,na,60,3/4/23,14,2023,6/21/24,4.15,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,656,gf1,na,60,3/4/23,14,2023,6/23/24,5.68,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,706,gf1,na,60,3/4/23,14,2023,6/23/24,5.94,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,713,gf1,na,60,3/4/23,14,2023,6/23/24,5.16,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,731,gf1,na,60,3/4/23,14,2023,6/26/24,4.67,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,732,gf1,na,60,3/4/23,14,2023,6/26/24,6.12,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,820,gf1,na,60,3/4/23,14,2023,6/26/24,5.55,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,906,gf1,na,60,3/4/23,14,2023,6/28/24,5.19,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,907,gf1,na,60,3/4/23,14,2023,6/28/24,5.3,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,971,gf1,na,60,3/4/23,14,2023,6/30/24,8.19,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1057,gf1,na,60,3/4/23,14,2023,7/5/24,4.97,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1152,gf1,na,60,3/4/23,14,2023,7/11/24,4.97,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1153,gf1,na,60,3/4/23,14,2023,7/11/24,7.78,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1172,gf1,na,60,3/4/23,14,2023,7/12/24,5.52,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,39,gf1,na,60,3/1/23,15,2023,6/10/24,5.13,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,87,gf1,na,60,3/1/23,15,2023,6/12/24,5.91,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,88,gf1,na,60,3/1/23,15,2023,6/12/24,4.61,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,89,gf1,na,60,3/1/23,15,2023,6/12/24,5.64,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,90,gf1,na,60,3/1/23,15,2023,6/12/24,4.82,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,91,gf1,na,60,3/1/23,15,2023,6/12/24,6,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,92,gf1,na,60,3/1/23,15,2023,6/12/24,5.76,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,166,gf1,na,60,3/1/23,15,2023,6/14/24,5.99,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,167,gf1,na,60,3/1/23,15,2023,6/14/24,4.88,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,168,gf1,na,60,3/1/23,15,2023,6/14/24,6.35,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,169,gf1,na,60,3/1/23,15,2023,6/14/24,5.42,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,170,gf1,na,60,3/1/23,15,2023,6/14/24,5.89,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,171,gf1,na,60,3/1/23,15,2023,6/14/24,5.57,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,172,gf1,na,60,3/1/23,15,2023,6/14/24,5.46,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,173,gf1,na,60,3/1/23,15,2023,6/14/24,5.83,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,174,gf1,na,60,3/1/23,15,2023,6/14/24,6.3,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,175,gf1,na,60,3/1/23,15,2023,6/14/24,6.81,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,176,gf1,na,60,3/1/23,15,2023,6/14/24,5.92,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,177,gf1,na,60,3/1/23,15,2023,6/14/24,5.43,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,216,gf1,na,60,3/1/23,15,2023,6/15/24,5.71,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,239,gf1,na,60,3/1/23,15,2023,6/16/24,4.32,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,240,gf1,na,60,3/1/23,15,2023,6/16/24,5.51,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,286,gf1,na,60,3/1/23,15,2023,6/16/24,5.75,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,290,gf1,na,60,3/1/23,15,2023,6/16/24,4.44,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,311,gf1,na,60,3/1/23,15,2023,6/18/24,5.51,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,312,gf1,na,60,3/1/23,15,2023,6/18/24,4.16,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,313,gf1,na,60,3/1/23,15,2023,6/18/24,5.49,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,314,gf1,na,60,3/1/23,15,2023,6/18/24,4.11,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,315,gf1,na,60,3/1/23,15,2023,6/18/24,4.65,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,316,gf1,na,60,3/1/23,15,2023,6/18/24,4.62,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,396,gf1,na,60,3/1/23,15,2023,6/19/24,5.81,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,397,gf1,na,60,3/1/23,15,2023,6/19/24,4.21,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,440,gf1,na,60,3/1/23,15,2023,6/21/24,5.3,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,485,gf1,na,60,3/1/23,15,2023,6/21/24,5.58,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,499,gf1,na,60,3/1/23,15,2023,6/21/24,5.35,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,500,gf1,na,60,3/1/23,15,2023,6/21/24,3.98,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,575,gf1,na,60,3/1/23,15,2023,6/21/24,5.17,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,680,gf1,na,60,3/1/23,15,2023,6/23/24,5.02,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,793,gf1,na,60,3/1/23,15,2023,6/26/24,5.44,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,794,gf1,na,60,3/1/23,15,2023,6/26/24,6.24,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,795,gf1,na,60,3/1/23,15,2023,6/26/24,4.31,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,861,gf1,na,60,3/1/23,15,2023,6/28/24,5.58,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,862,gf1,na,60,3/1/23,15,2023,6/28/24,5.35,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,863,gf1,na,60,3/1/23,15,2023,6/28/24,6.72,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,956,gf1,na,60,3/1/23,15,2023,6/30/24,6.14,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,957,gf1,na,60,3/1/23,15,2023,6/30/24,5.68,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1022,gf1,na,60,3/1/23,15,2023,7/3/24,6.97,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1061,gf1,na,60,3/1/23,15,2023,7/5/24,6.09,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1062,gf1,na,60,3/1/23,15,2023,7/5/24,5.41,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1120,gf1,na,60,3/1/23,15,2023,7/10/24,8.44,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1121,gf1,na,60,3/1/23,15,2023,7/10/24,6.7,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1125,gf1,na,60,3/1/23,15,2023,7/10/24,7.31,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,140,gf1,na,60,3/4/23,16,2023,6/14/24,4.21,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,234,gf1,na,60,3/4/23,16,2023,6/16/24,4.86,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,235,gf1,na,60,3/4/23,16,2023,6/16/24,5.68,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,236,gf1,na,60,3/4/23,16,2023,6/16/24,6.83,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,237,gf1,na,60,3/4/23,16,2023,6/16/24,5.48,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,317,gf1,na,60,3/4/23,16,2023,6/18/24,5.71,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,367,gf1,na,60,3/4/23,16,2023,6/18/24,4.87,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,383,gf1,na,60,3/4/23,16,2023,6/18/24,5.03,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,403,gf1,na,60,3/4/23,16,2023,6/19/24,4.04,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,404,gf1,na,60,3/4/23,16,2023,6/19/24,4.72,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,475,gf1,na,60,3/4/23,16,2023,6/21/24,5.7,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,497,gf1,na,60,3/4/23,16,2023,6/21/24,4.99,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,498,gf1,na,60,3/4/23,16,2023,6/21/24,4.19,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,589,gf1,na,60,3/4/23,16,2023,6/21/24,5.17,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,594,gf1,na,60,3/4/23,16,2023,6/21/24,4.92,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,629,gf1,na,60,3/4/23,16,2023,6/23/24,4.98,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,630,gf1,na,60,3/4/23,16,2023,6/23/24,4.51,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,631,gf1,na,60,3/4/23,16,2023,6/23/24,4.17,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,661,gf1,na,60,3/4/23,16,2023,6/23/24,4.49,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,694,gf1,na,60,3/4/23,16,2023,6/23/24,3.63,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,702,gf1,na,60,3/4/23,16,2023,6/23/24,3.49,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,705,gf1,na,60,3/4/23,16,2023,6/23/24,5.2,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,716,gf1,na,60,3/4/23,16,2023,6/23/24,5.14,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,802,gf1,na,60,3/4/23,16,2023,6/26/24,5.48,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,803,gf1,na,60,3/4/23,16,2023,6/26/24,4.96,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,804,gf1,na,60,3/4/23,16,2023,6/26/24,4.24,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,805,gf1,na,60,3/4/23,16,2023,6/26/24,4.2,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,806,gf1,na,60,3/4/23,16,2023,6/26/24,6.62,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,814,gf1,na,60,3/4/23,16,2023,6/26/24,4.69,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,816,gf1,na,60,3/4/23,16,2023,6/26/24,4.44,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,868,gf1,na,60,3/4/23,16,2023,6/28/24,4.71,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,869,gf1,na,60,3/4/23,16,2023,6/28/24,5.16,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,954,gf1,na,60,3/4/23,16,2023,6/30/24,6.4,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,955,gf1,na,60,3/4/23,16,2023,6/30/24,4.96,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,979,gf1,na,60,3/4/23,16,2023,6/30/24,6.59,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,990,gf1,na,60,3/4/23,16,2023,7/2/24,5.11,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1016,gf1,na,60,3/4/23,16,2023,7/3/24,5.22,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1136,gf1,na,60,3/4/23,16,2023,7/10/24,6.6,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1151,gf1,na,60,3/4/23,16,2023,7/11/24,6.33,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1161,gf1,na,60,3/4/23,16,2023,7/12/24,6.42,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,34,gf1,na,60,3/4/23,17,2023,6/10/24,4.2,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,35,gf1,na,60,3/4/23,17,2023,6/10/24,5.52,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,36,gf1,na,60,3/4/23,17,2023,6/10/24,4.47,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,37,gf1,na,60,3/4/23,17,2023,6/10/24,5.01,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,80,gf1,na,60,3/4/23,17,2023,6/12/24,4.2,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,81,gf1,na,60,3/4/23,17,2023,6/12/24,4.32,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,138,gf1,na,60,3/4/23,17,2023,6/14/24,4.42,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,139,gf1,na,60,3/4/23,17,2023,6/14/24,3.99,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,232,gf1,na,60,3/4/23,17,2023,6/16/24,5.38,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,233,gf1,na,60,3/4/23,17,2023,6/16/24,4.22,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,400,gf1,na,60,3/4/23,17,2023,6/19/24,5.26,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,401,gf1,na,60,3/4/23,17,2023,6/19/24,5.73,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,402,gf1,na,60,3/4/23,17,2023,6/19/24,5.08,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,426,gf1,na,60,3/4/23,17,2023,6/21/24,4.37,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,427,gf1,na,60,3/4/23,17,2023,6/21/24,3.78,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,448,gf1,na,60,3/4/23,17,2023,6/21/24,3.18,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,456,gf1,na,60,3/4/23,17,2023,6/21/24,3.98,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,457,gf1,na,60,3/4/23,17,2023,6/21/24,4.27,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,460,gf1,na,60,3/4/23,17,2023,6/21/24,5.33,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,466,gf1,na,60,3/4/23,17,2023,6/21/24,4.45,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,565,gf1,na,60,3/4/23,17,2023,6/21/24,4.96,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,635,gf1,na,60,3/4/23,17,2023,6/23/24,3.5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,636,gf1,na,60,3/4/23,17,2023,6/23/24,4.52,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,707,gf1,na,60,3/4/23,17,2023,6/23/24,3.8,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,709,gf1,na,60,3/4/23,17,2023,6/23/24,3.27,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,711,gf1,na,60,3/4/23,17,2023,6/23/24,3.4,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,714,gf1,na,60,3/4/23,17,2023,6/23/24,2.82,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,796,gf1,na,60,3/4/23,17,2023,6/26/24,3.64,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,797,gf1,na,60,3/4/23,17,2023,6/26/24,4.17,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,822,gf1,na,60,3/4/23,17,2023,6/26/24,5.83,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,852,gf1,na,60,3/4/23,17,2023,6/28/24,4.04,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,853,gf1,na,60,3/4/23,17,2023,6/28/24,5.15,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,854,gf1,na,60,3/4/23,17,2023,6/28/24,3.45,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,855,gf1,na,60,3/4/23,17,2023,6/28/24,3.2,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,856,gf1,na,60,3/4/23,17,2023,6/28/24,4.37,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,857,gf1,na,60,3/4/23,17,2023,6/28/24,5.24,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,940,gf1,na,60,3/4/23,17,2023,6/30/24,5.38,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,941,gf1,na,60,3/4/23,17,2023,6/30/24,4.86,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,949,gf1,na,60,3/4/23,17,2023,6/30/24,4.64,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1018,gf1,na,60,3/4/23,17,2023,7/3/24,4.22,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1031,gf1,na,60,3/4/23,17,2023,7/5/24,4.32,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1074,gf1,na,60,3/4/23,17,2023,7/7/24,6.68,N/A,1cm tail,N/A,UGA,CE,2/13/23,
Rcapito,1105,gf1,na,60,3/4/23,17,2023,7/10/24,4.46,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1130,gf1,na,60,3/4/23,17,2023,7/10/24,4.85,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1135,gf1,na,60,3/4/23,17,2023,7/10/24,4.7,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1146,gf1,na,60,3/4/23,17,2023,7/10/24,4.35,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1159,gf1,na,60,3/4/23,17,2023,7/12/24,5.2,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1167,gf1,na,60,3/4/23,17,2023,7/12/24,4.75,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1175,gf1,na,60,3/4/23,17,2023,7/12/24,3.86,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1176,gf1,na,60,3/4/23,17,2023,7/12/24,4.13,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1185,gf1,na,60,3/4/23,17,2023,7/17/24,6.64,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1192,gf1,na,60,3/4/23,17,2023,7/17/24,4.26,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1193,gf1,na,60,3/4/23,17,2023,7/17/24,6.67,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1196,gf1,na,60,3/4/23,17,2023,7/17/24,6.43,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1197,gf1,na,60,3/4/23,17,2023,7/17/24,5.83,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1198,gf1,na,60,3/4/23,17,2023,7/17/24,5.17,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,9,gf1,na,60,3/4/23,18,2023,6/9/24,4.92,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,10,gf1,na,60,3/4/23,18,2023,6/9/24,4.55,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,11,gf1,na,60,3/4/23,18,2023,6/9/24,4.15,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,12,gf1,na,60,3/4/23,18,2023,6/9/24,5.21,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,13,gf1,na,60,3/4/23,18,2023,6/9/24,4.98,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,14,gf1,na,60,3/4/23,18,2023,6/9/24,5.21,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,15,gf1,na,60,3/4/23,18,2023,6/9/24,4.9,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,16,gf1,na,60,3/4/23,18,2023,6/9/24,4.54,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,17,gf1,na,60,3/4/23,18,2023,6/9/24,5.34,N/A,N/A,N/A,UGA,CE,2/13/23,
